86702,,18.54,25.06,0.00,14.49,Hiv-2 antibody
86703,,18.80,25.41,0.00,18.80,Hiv-1/hiv-2 1 result antbdy
86704,,16.53,22.34,0.00,16.53,Hep b core antibody total
86705,,16.15,21.83,0.00,16.15,Hep b core antibody igm
86706,,14.73,19.91,0.00,14.73,Hep b surface antibody
86707,,15.87,21.45,0.00,15.87,Hepatitis be antibody
86708,,16.99,22.96,0.00,16.99,Hepatitis a total antibody
86710,,18.59,25.13,0.00,18.59,Influenza virus antibody
86711,,19.74,26.68,0.00,19.74,John cunningham antibody
86713,,20.99,28.37,0.00,20.99,Legionella antibody
86717,,16.80,22.71,0.00,16.80,Leishmania antibody
86720,,18.09,24.45,0.00,18.09,Leptospira antibody
86723,,18.09,24.45,0.00,18.09,Listeria monocytogenes
86727,,17.65,23.85,0.00,17.65,Lymph choriomeningitis ab
86729,,16.38,22.14,0.00,11.98,Lympho venereum antibody
86732,,18.09,24.45,0.00,18.09,Mucormycosis antibody
86735,,17.90,24.19,0.00,17.90,Mumps antibody
86738,,18.16,24.55,0.00,18.16,Mycoplasma antibody
86741,,18.09,24.45,0.00,18.09,Neisseria meningitidis
86744,,18.09,24.45,0.00,18.09,Nocardia antibody
86747,,20.62,27.87,0.00,20.62,Parvovirus antibody
86750,,18.09,24.45,0.00,18.09,Malaria antibody
86753,,16.99,22.96,0.00,16.99,Protozoa antibody nos
86756,,17.68,23.89,0.00,17.68,Respiratory virus antibody
86757,,26.55,35.88,0.00,26.55,Rickettsia antibody
86759,,18.09,24.45,0.00,18.09,Rotavirus antibody
86762,,19.74,26.68,0.00,19.74,Rubella antibody
86765,,17.67,23.88,0.00,13.43,Rubeola antibody
86768,,18.09,24.45,0.00,18.09,Salmonella antibody
86771,,18.09,24.45,0.00,18.09,Shigella antibody
86774,,20.30,27.43,0.00,20.30,Tetanus antibody
86777,,19.74,26.68,0.00,19.74,Toxoplasma antibody
86778,,19.76,26.70,0.00,19.76,Toxoplasma antibody igm
86780,,18.16,24.54,0.00,18.16,Treponema pallidum
86780,QW,18.16,24.54,0.00,18.16,Treponema pallidum
86784,,17.23,23.28,0.00,17.23,Trichinella antibody
86787,,17.67,23.88,0.00,17.67,Varicella-zoster antibody
86788,,23.11,31.23,0.00,23.11,West nile virus ab igm
86789,,19.74,26.68,0.00,19.74,West nile virus antibody
86790,,17.67,23.88,0.00,17.67,Virus antibody nos
86793,,18.09,24.45,0.00,11.90,Yersinia antibody
86800,,21.82,29.48,0.00,21.82,Thyroglobulin antibody
86803,,19.57,26.45,0.00,19.57,Hepatitis c ab test
86803,QW,19.57,26.45,0.00,19.57,Hepatitis c ab test
86804,,21.25,28.72,0.00,21.25,Hep c ab test confirm
86805,,71.73,96.93,0.00,46.19,Lymphocytotoxicity assay
86806,,65.28,88.22,0.00,46.19,Lymphocytotoxicity assay
86807,,54.29,73.36,0.00,54.29,Cytotoxic antibody screening
86808,,40.71,55.01,0.00,40.71,Cytotoxic antibody screening
86812,,35.40,47.84,0.00,35.40,Hla typing a b or c
86816,,38.21,51.64,0.00,38.21,Hla typing dr/dq
86817,,88.32,119.35,0.00,88.32,Hla typing dr/dq
86821,,77.45,104.66,0.00,77.45,Lymphocyte culture mixed
86822,,50.15,67.77,0.00,50.15,Lymphocyte culture primed
86825,,110.17,148.88,0.00,110.17,Hla x-math non-cytotoxic
86826,,36.73,49.64,0.00,36.73,Hla x-match noncytotoxc addl
86828,,54.29,73.36,0.00,54.29,Hla class i&ii antibody qual
86829,,40.71,55.01,0.00,40.71,Hla class i/ii antibody qual
86830,,110.75,149.66,0.00,105.69,Hla class i phenotype qual
86831,,94.93,128.29,0.00,90.59,Hla class ii phenotype qual
86832,,174.04,235.19,0.00,166.08,Hla class i high defin qual
86833,,158.22,213.82,0.00,150.99,Hla class ii high defin qual
86834,,490.48,662.81,0.00,468.06,Hla class i semiquant panel
86835,,443.02,598.67,0.00,422.77,Hla class ii semiquant panel
86850,,5.25,7.09,0.00,3.43,Rbc antibody screen
86880,,7.39,9.98,0.00,7.39,Coombs test direct
86885,,7.85,10.61,0.00,7.85,Coombs test indirect qual
86886,,7.10,9.60,0.00,7.10,Coombs test indirect titer
86900,,4.10,5.54,0.00,4.10,Blood typing abo
86901,,4.10,5.54,0.00,4.10,Blood typing rh (d)
86902,,5.25,7.09,0.00,3.43,Blood type antigen donor ea
86904,,13.05,17.63,0.00,13.05,Blood typing patient serum
86905,,5.25,7.09,0.00,3.43,Blood typing rbc antigens
86906,,10.63,14.36,0.00,10.63,Blood typing rh phenotype
86940,,11.25,15.21,0.00,8.22,Hemolysins/agglutinins auto
86941,,16.61,22.45,0.00,14.32,Hemolysins/agglutinins
87003,,23.10,31.21,0.00,23.10,Small animal inoculation
87015,,9.16,12.38,0.00,9.16,Specimen infect agnt concntj
87040,,14.16,19.14,0.00,14.16,Blood culture for bacteria
87045,,12.95,17.50,0.00,12.95,Feces culture aerobic bact
87046,,12.95,17.50,0.00,12.95,Stool cultr aerobic bact ea
87070,,11.82,15.97,0.00,11.82,Culture othr specimn aerobic
87071,,12.95,17.50,0.00,12.95,Culture aerobic quant other
87073,,12.95,17.50,0.00,12.95,Culture bacteria anaerobic
87075,,12.99,17.55,0.00,12.99,Cultr bacteria except blood
87076,,11.08,14.97,0.00,8.80,Culture anaerobe ident each
87077,,11.08,14.97,0.00,8.80,Culture aerobic identify
87077,QW,11.08,14.97,0.00,8.80,Culture aerobic identify
87081,,9.09,12.29,0.00,8.80,Culture screen only
87084,,11.82,15.97,0.00,11.82,Culture of specimen by kit
87086,,11.07,14.97,0.00,11.07,Urine culture/colony count
87088,,11.10,15.00,0.00,11.10,Urine bacteria culture
87101,,10.57,14.29,0.00,10.57,Skin fungi culture
87103,,12.37,16.72,0.00,12.37,Blood fungus culture
87106,,14.16,19.14,0.00,14.16,Fungi identification yeast
87107,,14.16,19.14,0.00,14.16,Fungi identification mold
87109,,21.11,28.53,0.00,21.11,Mycoplasma
87110,,26.88,36.32,0.00,26.88,Chlamydia culture
87116,,14.82,20.03,0.00,14.82,Mycobacteria culture
87118,,15.01,20.29,0.00,15.01,Mycobacteric identification
87140,,7.64,10.33,0.00,6.37,Culture type immunofluoresc
87143,,17.18,23.22,0.00,9.60,Culture typing glc/hplc
87147,,7.10,9.60,0.00,7.10,Culture type immunologic
87149,,27.51,37.18,0.00,27.51,Dna/rna direct probe
87150,,48.14,65.06,0.00,48.14,Dna/rna amplified probe
87152,,7.18,9.70,0.00,7.18,Culture type pulse field gel
87153,,158.24,213.84,0.00,158.24,Dna/rna sequencing
87158,,7.18,9.70,0.00,7.18,Culture typing added method
87164,,14.73,19.91,0.00,14.73,Dark field examination
87166,,15.50,20.94,0.00,15.50,Dark field examination
87168,,5.86,7.92,0.00,5.86,Macroscopic exam arthropod
87169,,5.86,7.92,0.00,5.86,Macroscopic exam parasite
87172,,5.86,7.92,0.00,5.86,Pinworm exam
87176,,8.07,10.91,0.00,8.07,Tissue homogenization cultr
87177,,12.21,16.50,0.00,12.21,Ova and parasites smears
87181,,6.51,8.80,0.00,6.51,Microbe susceptible diffuse
87184,,9.46,12.79,0.00,9.46,Microbe susceptible disk
87185,,6.51,8.80,0.00,6.51,Microbe susceptible enzyme
87186,,11.86,16.03,0.00,11.86,Microbe susceptible mic
87187,,14.22,19.21,0.00,14.22,Microbe susceptible mlc
87188,,9.11,12.31,0.00,9.11,Microbe suscept macrobroth
87190,,7.75,10.47,0.00,7.75,Microbe suscept mycobacteri
87197,,20.61,27.85,0.00,15.95,Bactericidal level serum
87205,,5.86,7.92,0.00,5.86,Smear gram stain
87206,,7.39,9.98,0.00,6.37,Smear fluorescent/acid stai
87207,,8.22,11.11,0.00,8.22,Smear special stain
87209,,24.66,33.32,0.00,24.66,Smear complex stain
87210,,5.86,7.92,0.00,5.86,Smear wet mount saline/ink
87210,QW,5.86,7.92,0.00,5.86,Smear wet mount saline/ink
87220,,5.86,7.92,0.00,4.73,Tissue exam for fungi
87230,,27.08,36.60,0.00,23.93,Assay toxin or antitoxin
87250,,26.83,36.26,0.00,26.83,Virus inoculate eggs/animal
87252,,35.76,48.33,0.00,35.76,Virus inoculation tissue
87253,,27.71,37.45,0.00,27.71,Virus inoculate tissue addl
87254,,26.83,36.26,0.00,26.83,Virus inoculation shell via
87255,,46.45,62.77,0.00,46.45,Genet virus isolate hsv
87265,,16.44,22.22,0.00,15.09,Pertussis ag if
87267,,16.44,22.22,0.00,15.09,Enterovirus antibody dfa
87269,,16.44,22.22,0.00,15.09,Giardia ag if
87270,,16.44,22.22,0.00,15.09,Chlamydia trachomatis ag if
87271,,16.44,22.22,0.00,15.09,Cytomegalovirus dfa
87272,,16.44,22.22,0.00,15.09,Cryptosporidium ag if
87273,,16.44,22.22,0.00,15.09,Herpes simplex 2 ag if
87274,,16.44,22.22,0.00,15.09,Herpes simplex 1 ag if
87275,,16.44,22.22,0.00,15.09,Influenza b ag if
87276,,16.44,22.22,0.00,15.09,Influenza a ag if
87277,,16.44,22.22,0.00,15.09,Legionella micdadei ag if
87278,,16.44,22.22,0.00,15.09,Legion pneumophilia ag if
87279,,16.44,22.22,0.00,15.09,Parainfluenza ag if
87280,,16.44,22.22,0.00,15.09,Respiratory syncytial ag if
87281,,16.44,22.22,0.00,15.09,Pneumocystis carinii ag if
87283,,16.44,22.22,0.00,15.09,Rubeola ag if
87285,,16.44,22.22,0.00,15.09,Treponema pallidum ag if
87290,,16.44,22.22,0.00,15.09,Varicella zoster ag if
87299,,16.44,22.22,0.00,15.09,Antibody detection nos if
87300,,16.44,22.22,0.00,15.09,Ag detection polyval if
87301,,16.44,22.22,0.00,15.09,Adenovirus ag eia
87305,,16.44,22.22,0.00,15.09,Aspergillus ag eia
87320,,16.44,22.22,0.00,15.09,Chylmd trach ag eia
87324,,16.44,22.22,0.00,15.09,Clostridium ag eia
87327,,16.44,22.22,0.00,15.09,Cryptococcus neoform ag eia
87328,,16.44,22.22,0.00,15.09,Cryptosporidium ag eia
87329,,16.44,22.22,0.00,15.09,Giardia ag eia
87332,,16.44,22.22,0.00,15.09,Cytomegalovirus ag eia
87335,,16.44,22.22,0.00,15.09,E coli 0157 ag eia
87336,,16.44,22.22,0.00,15.09,Entamoeb hist dispr ag eia
87337,,16.44,22.22,0.00,15.09,Entamoeb hist group ag eia
87338,,19.73,19.73,0.00,15.09,Hpylori stool eia
87338,QW,19.73,19.73,0.00,15.09,Hpylori stool ia
87339,,16.44,22.22,0.00,15.09,H pylori ag eia
87340,,14.17,19.15,0.00,14.17,Hepatitis b surface ag eia
87341,,14.17,19.15,0.00,14.17,Hepatitis b surface ag eia
87350,,15.81,21.37,0.00,15.81,Hepatitis be ag eia
87380,,22.51,30.42,0.00,22.51,Hepatitis delta ag eia
87385,,16.44,22.22,0.00,15.09,Histoplasma capsul ag eia
87389,,33.03,44.64,0.00,33.03,Hiv-1 ag w/hiv-1 & hiv-2 ab
87389,QW,33.03,44.64,0.00,33.03,Hiv-1 ag w/hiv-1 & hiv-2 ab
87390,,24.20,32.70,0.00,24.20,Hiv-1 ag eia
87391,,24.20,32.70,0.00,24.20,Hiv-2 ag eia
87420,,16.44,22.22,0.00,15.09,Resp syncytial ag eia
87425,,16.44,22.22,0.00,15.09,Rotavirus ag eia
87427,,16.44,22.22,0.00,15.09,Shiga-like toxin ag eia
87430,,16.44,22.22,0.00,15.09,Strep a ag eia
87449,,16.44,22.22,0.00,15.09,Ag detect nos eia mult
87449,QW,16.44,22.22,0.00,15.09,Ag detect nos eia mult
87450,,13.16,17.78,0.00,13.16,Ag detect nos eia single
87451,,13.16,17.78,0.00,13.16,Ag detect polyval eia mult
87470,,27.51,37.18,0.00,27.51,Bartonella dna dir probe
87471,,48.14,65.06,0.00,48.14,Bartonella dna amp probe
87472,,58.76,79.40,0.00,58.76,Bartonella dna quant
87475,,27.51,37.18,0.00,27.51,Lyme dis dna dir probe
87476,,48.14,65.06,0.00,48.14,Lyme dis dna amp probe
87477,,58.76,79.40,0.00,58.76,Lyme dis dna quant
87480,,27.51,37.18,0.00,27.51,Candida dna dir probe
87481,,48.14,65.06,0.00,48.14,Candida dna amp probe
87482,,57.28,77.40,0.00,57.28,Candida dna quant
87483,,571.72,772.60,0.00,571.72,Cns dna amp probe type 12-25
87485,,27.51,37.18,0.00,27.51,Chylmd pneum dna dir probe
87486,,48.14,65.06,0.00,48.14,Chylmd pneum dna amp probe
87487,,58.76,79.40,0.00,58.76,Chylmd pneum dna quant
87490,,27.51,37.18,0.00,27.51,Chylmd trach dna dir probe
87491,,48.14,65.06,0.00,48.14,Chylmd trach dna amp probe
87492,,47.95,64.80,0.00,47.95,Chylmd trach dna quant
87493,,48.14,65.06,0.00,48.14,C diff amplified probe
87495,,27.51,37.18,0.00,27.51,Cytomeg dna dir probe
87496,,48.14,65.06,0.00,48.14,Cytomeg dna amp probe
87497,,58.76,79.40,0.00,58.76,Cytomeg dna quant
87498,,48.14,65.06,0.00,48.14,Enterovirus probe&revrs trns
87500,,48.14,65.06,0.00,48.14,Vanomycin dna amp probe
87501,,70.39,95.12,0.00,70.39,Influenza dna amp prob 1+
87502,,116.73,157.75,0.00,116.73,Influenza dna amp probe
87502,QW,116.73,157.75,0.00,116.73,Influenza dna amp probe
87503,,28.49,38.50,0.00,28.49,Influenza dna amp prob addl
87505,,175.98,237.81,0.00,175.98,Nfct agent detection gi
87506,,292.77,395.64,0.00,292.77,Iadna-dna/rna probe tq 6-11
87507,,571.72,772.60,0.00,571.72,Iadna-dna/rna probe tq 12-25
87510,,27.51,37.18,0.00,27.51,Gardner vag dna dir probe
87511,,48.14,65.06,0.00,48.14,Gardner vag dna amp probe
87512,,57.28,77.40,0.00,57.28,Gardner vag dna quant
87515,,27.51,37.18,0.00,27.51,Hepatitis b dna dir probe
87516,,48.14,65.06,0.00,48.14,Hepatitis b dna amp probe
87517,,58.76,79.40,0.00,58.76,Hepatitis b dna quant
87521,,48.14,65.06,0.00,48.14,Hepatitis c probe&rvrs trnsc
87522,,58.76,79.40,0.00,58.76,Hepatitis c revrs trnscrpj
87525,,27.51,37.18,0.00,27.51,Hepatitis g dna dir probe
87526,,48.14,65.06,0.00,48.14,Hepatitis g dna amp probe
87527,,57.28,77.40,0.00,57.28,Hepatitis g dna quant
87528,,27.51,37.18,0.00,27.51,Hsv dna dir probe
87529,,48.14,65.06,0.00,48.14,Hsv dna amp probe
87530,,58.76,79.40,0.00,58.76,Hsv dna quant
87531,,27.51,37.18,0.00,27.51,Hhv-6 dna dir probe
87532,,48.14,65.06,0.00,48.14,Hhv-6 dna amp probe
87533,,57.28,77.40,0.00,57.28,Hhv-6 dna quant
87534,,27.51,37.18,0.00,27.51,Hiv-1 dna dir probe
87535,,48.14,65.06,0.00,48.14,Hiv-1 probe&reverse trnscrpj
87536,,116.73,157.75,0.00,116.73,Hiv-1 quant&revrse trnscrpj
87537,,27.51,37.18,0.00,27.51,Hiv-2 dna dir probe
87538,,48.14,65.06,0.00,48.14,Hiv-2 probe&revrse trnscripj
87539,,58.76,79.40,0.00,58.76,Hiv-2 quant&revrse trnscripj
87540,,27.51,37.18,0.00,27.51,Legion pneumo dna dir prob
87541,,48.14,65.06,0.00,48.14,Legion pneumo dna amp prob
87542,,57.28,77.40,0.00,57.28,Legion pneumo dna quant
87550,,27.51,37.18,0.00,27.51,Mycobacteria dna dir probe
87551,,48.14,65.06,0.00,48.14,Mycobacteria dna amp probe
87552,,58.76,79.40,0.00,58.76,Mycobacteria dna quant
87555,,27.51,37.18,0.00,27.51,M.tuberculo dna dir probe
87556,,48.14,65.06,0.00,48.14,M.tuberculo dna amp probe
87557,,58.76,79.40,0.00,58.76,M.tuberculo dna quant
87560,,27.51,37.18,0.00,27.51,M.avium-intra dna dir prob
87561,,48.14,65.06,0.00,48.14,M.avium-intra dna amp prob
87562,,58.76,79.40,0.00,58.76,M.avium-intra dna quant
87580,,27.51,37.18,0.00,27.51,M.pneumon dna dir probe
87581,,48.14,65.06,0.00,48.14,M.pneumon dna amp probe
87582,,57.28,77.40,0.00,57.28,M.pneumon dna quant
87590,,27.51,37.18,0.00,27.51,N.gonorrhoeae dna dir prob
87591,,48.14,65.06,0.00,48.14,N.gonorrhoeae dna amp prob
87592,,58.76,79.40,0.00,58.76,N.gonorrhoeae dna quant
87623,,48.14,65.06,0.00,48.14,Hpv low-risk types
87624,,48.14,65.06,0.00,48.14,Hpv high-risk types
87625,,48.14,65.06,0.00,48.14,Hpv types 16 & 18 only
87631,,175.98,237.81,0.00,175.98,Resp virus 3-11 targets
87631,QW,175.98,237.81,0.00,175.98,Resp virus 3-5 targets
87632,,292.77,395.64,0.00,292.77,Resp virus 6-11 targets
87633,,571.72,772.60,0.00,571.72,Resp virus 12-25 targets
87640,,48.14,65.06,0.00,48.14,Staph a dna amp probe
87650,,27.51,37.18,0.00,27.51,Strep a dna dir probe
87650,QW,27.51,37.18,0.00,27.51,Strep a dna dir probe
87651,,48.14,65.06,0.00,48.14,Strep a dna amp probe
87651,QW,48.14,65.06,0.00,48.14,Strep a dna amp probe
87652,,57.28,77.40,0.00,57.28,Strep a dna quant
87653,,48.14,65.06,0.00,48.14,Strep b dna amp probe
87660,,27.51,37.18,0.00,27.51,Trichomonas vagin dir probe
87661,,48.14,65.06,0.00,48.14,Trichomonas vaginalis amplif
87797,,27.51,37.18,0.00,27.51,Detect agent nos dna dir
87798,,48.14,65.06,0.00,48.14,Detect agent nos dna amp
87799,,58.76,79.40,0.00,58.76,Detect agent nos dna quant
87800,,55.03,74.36,0.00,55.03,Detect agnt mult dna direc
87801,,96.29,130.12,0.00,96.29,Detect agnt mult dna ampli
87802,,16.44,22.22,0.00,15.09,Strep b assay w/optic
87803,,16.44,22.22,0.00,15.09,Clostridium toxin a w/optic
87804,,16.44,22.22,0.00,15.09,Influenza assay w/optic
87804,QW,16.44,22.22,0.00,15.09,Influenza assay w/optic
87806,,33.03,44.64,0.00,33.03,Hiv antigen w/hiv antibodies
87806,QW,33.03,44.64,0.00,33.03,Hiv antigen w/hiv antibodies
87807,,16.44,22.22,0.00,15.09,Rsv assay w/optic
87807,QW,16.44,22.22,0.00,15.09,Rsv assay w/optic
87808,,16.44,22.22,0.00,15.09,Trichomonas assay w/optic
87808,QW,16.44,22.22,0.00,15.09,Trichomonas assay w/optic
87809,,16.44,22.22,0.00,15.09,Adenovirus assay w/optic
87809,QW,16.44,22.22,0.00,15.09,Adenovirus assay w/optic
87810,,16.44,22.22,0.00,15.09,Chylmd trach assay w/optic
87850,,16.44,22.22,0.00,15.09,N. gonorrhoeae assay w/optic
87880,,16.44,22.22,0.00,15.09,Strep a assay w/optic
87880,QW,16.44,22.22,0.00,15.09,Strep a assay w/optic
87899,,16.44,22.22,0.00,15.09,Agent nos assay w/optic
87899,QW,16.44,22.22,0.00,15.09,Agent nos assay w/optic
87900,,178.80,241.62,0.00,178.80,Phenotype infect agent drug
87901,,353.15,477.23,0.00,353.15,Genotype dna hiv reverse t
87902,,353.15,477.23,0.00,353.15,Genotype dna/rna hep c
87903,,670.31,905.82,0.00,670.31,Phenotype dna hiv w/culture
87904,,35.76,48.33,0.00,35.76,Phenotype dna hiv w/clt add
87905,,16.76,22.65,0.00,16.76,Sialidase enzyme assay
87905,QW,16.76,22.65,0.00,16.76,Sialidase enzyme assay
87906,,176.58,238.62,0.00,176.58,Genotype dna/rna hiv
87910,,353.15,477.23,0.00,353.15,Genotype cytomegalovirus
87912,,353.15,477.23,0.00,353.15,Genotype dna hepatitis b
88130,,20.65,27.90,0.00,20.65,Sex chromatin identification
88140,,10.96,14.81,0.00,10.96,Sex chromatin identification
88153,,27.79,27.79,14.49,27.79,Cytopath c/v thin layer redo
88147,,15.61,15.61,14.49,15.61,Cytopath c/v automated
88148,,20.84,20.84,14.49,18.71,Cytopath c/v auto rescreen
88150,,14.49,9.60,14.49,14.49,Cytopath c/v manual
88152,,14.49,9.60,14.49,14.49,Cytopath c/v auto redo
88153,,14.49,9.60,14.49,14.49,Cytopath c/v redo
88154,,14.49,9.60,14.49,14.49,Cytopath c/v select
88155,,8.22,11.11,0.00,8.22,Cytopath c/v index add-on
88164,,14.49,9.60,14.49,14.49,Cytopath tbs c/v manual
88165,,14.49,9.60,14.49,14.49,Cytopath tbs c/v redo
88166,,14.49,9.60,14.49,14.49,Cytopath tbs c/v auto redo
88167,,14.49,9.60,14.49,14.49,Cytopath tbs c/v select
88174,,29.31,29.31,14.49,29.31,Cytopath c/v auto in fluid
88175,,36.34,36.34,14.49,36.28,Cytopath c/v auto fluid redo
88230,,159.80,215.95,0.00,159.80,Tissue culture lymphocyte
88233,,193.04,260.87,0.00,193.04,Tissue culture skin/biopsy
88235,,202.01,272.98,0.00,202.01,Tissue culture placenta
88237,,173.26,234.14,0.00,173.26,Tissue culture bone marrow
88239,,202.36,273.46,0.00,202.36,Tissue culture tumor
88240,,13.85,18.72,0.00,13.85,Cell cryopreserve/storage
88241,,13.85,18.72,0.00,13.85,Frozen cell preparation
88245,,204.20,275.95,0.00,204.20,Chromosome analysis 20-25
88248,,237.55,321.02,0.00,237.55,Chromosome analysis 50-100
88249,,237.55,321.02,0.00,237.55,Chromosome analysis 100
88261,,242.45,327.63,0.00,242.45,Chromosome analysis 5
88262,,170.98,231.06,0.00,170.98,Chromosome analysis 15-20
88263,,206.16,278.60,0.00,206.16,Chromosome analysis 45
88264,,170.98,231.06,0.00,170.98,Chromosome analysis 20-25
88267,,246.61,333.25,0.00,246.61,Chromosome analys placenta
88269,,228.16,308.32,0.00,228.16,Chromosome analys amniotic
88271,,29.38,39.70,0.00,16.56,Cytogenetics dna probe
88272,,36.73,49.64,0.00,24.82,Cytogenetics 3-5
88273,,44.07,59.56,0.00,34.74,Cytogenetics 10-30
88274,,47.75,64.53,0.00,44.67,Cytogenetics 25-99
88275,,55.09,74.44,0.00,54.59,Cytogenetics 100-300
88280,,34.42,46.52,0.00,34.42,Chromosome karyotype study
88283,,94.10,127.16,0.00,94.10,Chromosome banding study
88285,,26.06,35.21,0.00,26.06,Chromosome count additional
88289,,47.23,63.83,0.00,47.23,Chromosome study additional
88371,,30.49,41.20,0.00,30.49,Protein western blot tissue
88372,,31.20,42.16,0.00,31.20,Protein analysis w/probe
88720,,6.88,9.30,0.00,6.88,Bilirubin total transcut
88738,,6.88,9.30,0.00,6.88,Hgb quant transcutaneous
88741,,6.88,9.30,0.00,6.88,Transcutaneous methb
89050,,6.48,8.76,0.00,6.48,Body fluid cell count
89051,,7.55,10.20,0.00,7.55,Body fluid cell count
89055,,5.86,7.92,0.00,5.86,Leukocyte assessment fecal
89060,,9.81,13.26,0.00,9.81,Exam synovial fluid crystals
89125,,5.93,8.01,0.00,5.93,Specimen fat stain
89160,,5.06,6.84,0.00,5.06,Exam feces for meat fibers
89190,,6.51,8.80,0.00,6.51,Nasal smear for eosinophils
89300,,12.25,16.55,0.00,12.25,Semen analysis w/huhner
89300,QW,12.25,16.55,0.00,12.25,Semen analysis w/huhner
89310,,11.81,15.96,0.00,11.81,Semen analysis w/count
89320,,16.53,22.34,0.00,16.53,Semen anal vol/count/mot
89321,,16.53,22.34,0.00,16.53,Semen anal sperm detection
89321,QW,16.53,22.34,0.00,16.53,Semen anal sperm detection
89322,,21.26,28.73,0.00,21.26,Semen anal strict criteria
89325,,14.64,19.79,0.00,14.64,Sperm antibody test
89329,,28.76,38.87,0.00,28.76,Sperm evaluation test
89330,,13.57,18.34,0.00,13.57,Evaluation cervical mucus
89331,,26.87,36.32,0.00,26.87,Retrograde ejaculation anal
ATP02,,7.15,9.66,0.00,7.15,"Auto.Test Panel Pricing Code, 1-2 Tests"
ATP03,,9.12,12.32,0.00,9.12,"Auto.Test Panel Pricing Code, 3 Tests"
ATP04,,9.62,13.00,0.00,9.62,"Auto.Test Panel Pricing Code, 4 Tests"
ATP05,,10.73,14.50,0.00,10.73,"Auto.Test Panel Pricing Code, 5 Tests"
ATP06,,10.76,14.54,0.00,10.76,"Auto.Test Panel Pricing Code, 6 Tests"
ATP07,,11.21,15.15,0.00,11.21,"Auto.Test Panel Pricing Code, 7 Tests"
ATP08,,11.60,15.68,0.00,11.60,"Auto.Test Panel Pricing Code, 8 Tests"
ATP09,,11.91,16.10,0.00,11.91,"Auto.Test Panel Pricing Code, 9 Tests"
ATP10,,11.91,16.10,0.00,11.91,"Auto.Test Panel Pricing Code, 10 Tests"
ATP11,,12.12,16.38,0.00,12.12,"Auto.Test Panel Pricing Code, 11 Tests"
ATP12,,12.39,16.74,0.00,12.39,"Auto.Test Panel Pricing Code, 12 Tests"
ATP16,,14.49,19.59,0.00,14.49,Auto Test Panel Pricing Code  13-16 Test
ATP18,,14.60,19.73,0.00,14.60,"Auto Test Panel Pricing Code, 17-18 Test"
ATP19,,15.18,20.52,0.00,15.18,"Auto Test Panel Pricing Code, 19 Tests"
ATP20,,15.66,21.16,0.00,15.66,"Auto Test Panel Pricing Code, 20 Tests"
ATP21,,16.16,21.84,0.00,16.16,"Auto Test Panel Pricing Code, 21 Tests"
ATP22,,16.64,22.49,0.00,16.64,"Auto.Test Panel Pricing Code, 22+ Tests"
ATP23,,16.64,22.49,0.00,16.64,"Auto.Test Panel Pricing Code, 23+ Tests"
G0027,,8.92,12.05,0.00,8.92,Semen analysis
G0103,,25.23,34.10,0.00,25.23,PSA screening
G0123,,27.79,27.79,14.49,27.79,Screen cerv/vag thin layer
G0143,,27.79,27.79,14.49,27.79,"Scr c/v cyto,thinlayer,rescr"
G0144,,29.31,29.31,14.49,29.31,"Scr c/v cyto,thinlayer,rescr"
G0145,,36.34,36.34,14.49,36.28,"Scr c/v cyto,thinlayer,rescr"
G0148,,20.84,20.84,14.49,18.71,"Scr c/v cyto, autosys, rescr"
G0306,,10.66,14.41,0.00,10.66,CBC/diffwbc w/o platelet
G0307,,8.87,11.99,0.00,8.87,CBC without platelet
G0328,,21.82,29.48,0.00,21.82,Fecal blood scrn immunoassay
G0328,QW,21.82,29.48,0.00,21.82,Fecal blood scrn immunoassay
G0432,,18.80,25.41,0.00,18.80,EIA HIV-1/HIV-2 screen
G0433,,18.80,25.41,0.00,18.80,ELISA HIV-1/HIV-2 screen
G0433,QW,18.80,25.41,0.00,18.80,ELISA HIV-1/HIV-2 screen
G0435,,16.44,22.22,0.00,15.09,Oral HIV-1/HIV-2 screen
G0471,,0.00,0.00,0.00,5.00,Ven blood coll SNF/HHA
G0472,,19.57,26.45,0.00,19.57,Hep c screen high risk/other
G0472,QW,19.57,26.45,0.00,19.57,Hep c screen high risk/other
G0475,,33.03,44.64,0.00,33.03,Hiv combination assay
G0476,,48.14,65.06,0.00,48.14,Hpv combo assay ca screen
G0480,,117.65,158.98,0.00,117.65,Drug test def 1-7 classes
G0481,,160.99,217.56,0.00,160.99,Drug test def 8-14 classes
G0482,,204.34,276.13,0.00,204.34,Drug test def 15-21 classes
G0483,,253.87,343.07,0.00,253.87,Drug test def 22+ classes
G0659,,79.81,107.85,0.00,79.81,Drug test def simple all cl
G9143,,165.59,223.77,0.00,165.59,Warfarin respon genetic test
P2038,,6.90,9.32,0.00,6.90,Blood mucoprotein
P3000,,14.49,9.60,14.49,14.49,Screen pap by tech w md supv
P9612,,0.00,0.00,0.00,3.00,Catheterize for urine spec
P9615,,0.00,0.00,0.00,3.00,Urine specimen collect mult
Q0111,,5.86,7.92,0.00,5.86,Wet mounts/ w preparations
Q0112,,5.86,7.92,0.00,4.73,Potassium hydroxide preps
Q0113,,7.42,10.03,0.00,7.42,Pinworm examinations
Q0114,,9.81,13.26,0.00,9.81,Fern test
